Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Mujeres;14 Murcia, Región de;De 16 a 19 años;2012T1;26,3
Mujeres;14 Murcia, Región de;De 16 a 19 años;2011T4;25,3
Mujeres;14 Murcia, Región de;De 16 a 19 años;2011T3;23
Mujeres;14 Murcia, Región de;De 16 a 19 años;2011T2;23,8
Mujeres;14 Murcia, Región de;De 16 a 19 años;2011T1;24,5
Mujeres;14 Murcia, Región de;De 16 a 19 años;2010T4;24,2
Mujeres;14 Murcia, Región de;De 16 a 19 años;2010T3;25,2
Mujeres;14 Murcia, Región de;De 16 a 19 años;2010T2;25
Mujeres;14 Murcia, Región de;De 16 a 19 años;2010T1;25,8
Mujeres;14 Murcia, Región de;De 16 a 19 años;2009T4;26,4
Mujeres;14 Murcia, Región de;De 16 a 19 años;2009T3;23,3
Mujeres;14 Murcia, Región de;De 16 a 19 años;2009T2;24,9
Mujeres;14 Murcia, Región de;De 16 a 19 años;2009T1;25,6
Mujeres;14 Murcia, Región de;De 16 a 19 años;2008T4;24,8
Mujeres;14 Murcia, Región de;De 16 a 19 años;2008T3;20,7
Mujeres;14 Murcia, Región de;De 16 a 19 años;2008T2;20,5
Mujeres;14 Murcia, Región de;De 16 a 19 años;2008T1;21,8
Mujeres;14 Murcia, Región de;De 16 a 19 años;2007T4;24,5
Mujeres;14 Murcia, Región de;De 16 a 19 años;2007T3;20,8
Mujeres;14 Murcia, Región de;De 16 a 19 años;2007T2;23,1
Mujeres;14 Murcia, Región de;De 16 a 19 años;2007T1;24
Mujeres;14 Murcia, Región de;De 16 a 19 años;2006T4;23,7
Mujeres;14 Murcia, Región de;De 16 a 19 años;2006T3;23,4
Mujeres;14 Murcia, Región de;De 16 a 19 años;2006T2;22
Mujeres;14 Murcia, Región de;De 16 a 19 años;2006T1;24,4
Mujeres;14 Murcia, Región de;De 16 a 19 años;2005T4;23,8
Mujeres;14 Murcia, Región de;De 16 a 19 años;2005T3;22,2
Mujeres;14 Murcia, Región de;De 16 a 19 años;2005T2;23,6
Mujeres;14 Murcia, Región de;De 16 a 19 años;2005T1;22,6
Mujeres;14 Murcia, Región de;De 16 a 19 años;2004T4;23,8
Mujeres;14 Murcia, Región de;De 16 a 19 años;2004T3;23,9
Mujeres;14 Murcia, Región de;De 16 a 19 años;2004T2;23,3
Mujeres;14 Murcia, Región de;De 16 a 19 años;2004T1;24,2
Mujeres;14 Murcia, Región de;De 16 a 19 años;2003T4;22,4
Mujeres;14 Murcia, Región de;De 16 a 19 años;2003T3;22,7
Mujeres;14 Murcia, Región de;De 16 a 19 años;2003T2;21,1
Mujeres;14 Murcia, Región de;De 16 a 19 años;2003T1;20,8
Mujeres;14 Murcia, Región de;De 16 a 19 años;2002T4;23,7
Mujeres;14 Murcia, Región de;De 16 a 19 años;2002T3;22,5
Mujeres;14 Murcia, Región de;De 16 a 19 años;2002T2;23,6
Mujeres;14 Murcia, Región de;De 16 a 19 años;2002T1;21,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2024T3;17,3
Mujeres;14 Murcia, Región de;De 20 a 24 años;2024T2;22,2
Mujeres;14 Murcia, Región de;De 20 a 24 años;2024T1;24,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2023T4;27,8
Mujeres;14 Murcia, Región de;De 20 a 24 años;2023T3;20,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2023T2;22,8
Mujeres;14 Murcia, Región de;De 20 a 24 años;2023T1;20,8
Mujeres;14 Murcia, Región de;De 20 a 24 años;2022T4;21,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2022T3;19,2
Mujeres;14 Murcia, Región de;De 20 a 24 años;2022T2;22
Mujeres;14 Murcia, Región de;De 20 a 24 años;2022T1;24,4
Mujeres;14 Murcia, Región de;De 20 a 24 años;2021T4;22,7
Mujeres;14 Murcia, Región de;De 20 a 24 años;2021T3;19,8
Mujeres;14 Murcia, Región de;De 20 a 24 años;2021T2;24,1
Mujeres;14 Murcia, Región de;De 20 a 24 años;2021T1;25,4
Mujeres;14 Murcia, Región de;De 20 a 24 años;2020T4;24,3
Mujeres;14 Murcia, Región de;De 20 a 24 años;2020T3;18,3
Mujeres;14 Murcia, Región de;De 20 a 24 años;2020T2;24,3
Mujeres;14 Murcia, Región de;De 20 a 24 años;2020T1;20,3
Mujeres;14 Murcia, Región de;De 20 a 24 años;2019T4;18
Mujeres;14 Murcia, Región de;De 20 a 24 años;2019T3;16,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2019T2;20,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2019T1;21,8
Mujeres;14 Murcia, Región de;De 20 a 24 años;2018T4;17,2
Mujeres;14 Murcia, Región de;De 20 a 24 años;2018T3;18,3
Mujeres;14 Murcia, Región de;De 20 a 24 años;2018T2;20,4
Mujeres;14 Murcia, Región de;De 20 a 24 años;2018T1;19,1
Mujeres;14 Murcia, Región de;De 20 a 24 años;2017T4;18,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2017T3;16,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2017T2;17,2
Mujeres;14 Murcia, Región de;De 20 a 24 años;2017T1;20,8
Mujeres;14 Murcia, Región de;De 20 a 24 años;2016T4;18,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2016T3;16,1
Mujeres;14 Murcia, Región de;De 20 a 24 años;2016T2;21,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2016T1;19,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2015T4;18,4
Mujeres;14 Murcia, Región de;De 20 a 24 años;2015T3;15,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2015T2;16,8
Mujeres;14 Murcia, Región de;De 20 a 24 años;2015T1;21
Mujeres;14 Murcia, Región de;De 20 a 24 años;2014T4;18,6
Mujeres;14 Murcia, Región de;De 20 a 24 años;2014T3;18,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2014T2;19,4
Mujeres;14 Murcia, Región de;De 20 a 24 años;2014T1;20,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2013T4;18,2
Mujeres;14 Murcia, Región de;De 20 a 24 años;2013T3;18
Mujeres;14 Murcia, Región de;De 20 a 24 años;2013T2;19,1
Mujeres;14 Murcia, Región de;De 20 a 24 años;2013T1;17,2
Mujeres;14 Murcia, Región de;De 20 a 24 años;2012T4;17,7
Mujeres;14 Murcia, Región de;De 20 a 24 años;2012T3;17,1
Mujeres;14 Murcia, Región de;De 20 a 24 años;2012T2;17,4
Mujeres;14 Murcia, Región de;De 20 a 24 años;2012T1;16,8
Mujeres;14 Murcia, Región de;De 20 a 24 años;2011T4;17,7
Mujeres;14 Murcia, Región de;De 20 a 24 años;2011T3;18,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2011T2;17,3
Mujeres;14 Murcia, Región de;De 20 a 24 años;2011T1;16,7
Mujeres;14 Murcia, Región de;De 20 a 24 años;2010T4;17,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2010T3;17,6
Mujeres;14 Murcia, Región de;De 20 a 24 años;2010T2;16,3
Mujeres;14 Murcia, Región de;De 20 a 24 años;2010T1;17,8
Mujeres;14 Murcia, Región de;De 20 a 24 años;2009T4;18,4
Mujeres;14 Murcia, Región de;De 20 a 24 años;2009T3;17,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2009T2;19,1
Mujeres;14 Murcia, Región de;De 20 a 24 años;2009T1;17,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2008T4;14,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2008T3;13,6
Mujeres;14 Murcia, Región de;De 20 a 24 años;2008T2;14,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2008T1;17,4
Mujeres;14 Murcia, Región de;De 20 a 24 años;2007T4;16,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2007T3;17
Mujeres;14 Murcia, Región de;De 20 a 24 años;2007T2;17,9
Mujeres;14 Murcia, Región de;De 20 a 24 años;2007T1;19,3
Mujeres;14 Murcia, Región de;De 20 a 24 años;2006T4;15,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2006T3;18,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2006T2;15,4
Mujeres;14 Murcia, Región de;De 20 a 24 años;2006T1;19,5
Mujeres;14 Murcia, Región de;De 20 a 24 años;2005T4;20
Mujeres;14 Murcia, Región de;De 20 a 24 años;2005T3;18,8
Mujeres;14 Murcia, Región de;De 20 a 24 años;2005T2;19
Mujeres;14 Murcia, Región de;De 20 a 24 años;2005T1;19,2
Mujeres;14 Murcia, Región de;De 20 a 24 años;2004T4;18,1
Mujeres;14 Murcia, Región de;De 20 a 24 años;2004T3;19
Mujeres;14 Murcia, Región de;De 20 a 24 años;2004T2;19,2
Mujeres;14 Murcia, Región de;De 20 a 24 años;2004T1;20,1
Mujeres;14 Murcia, Región de;De 20 a 24 años;2003T4;21,8
Mujeres;14 Murcia, Región de;De 20 a 24 años;2003T3;19,7
Mujeres;14 Murcia, Región de;De 20 a 24 años;2003T2;20
Mujeres;14 Murcia, Región de;De 20 a 24 años;2003T1;19,2
Mujeres;14 Murcia, Región de;De 20 a 24 años;2002T4;18,3
Mujeres;14 Murcia, Región de;De 20 a 24 años;2002T3;20,2
Mujeres;14 Murcia, Región de;De 20 a 24 años;2002T2;18
Mujeres;14 Murcia, Región de;De 20 a 24 años;2002T1;18,6
Mujeres;14 Murcia, Región de;De 25 a 34 años;2024T3;22,2
Mujeres;14 Murcia, Región de;De 25 a 34 años;2024T2;17
Mujeres;14 Murcia, Región de;De 25 a 34 años;2024T1;16,8
Mujeres;14 Murcia, Región de;De 25 a 34 años;2023T4;23
Mujeres;14 Murcia, Región de;De 25 a 34 años;2023T3;16,7
Mujeres;14 Murcia, Región de;De 25 a 34 años;2023T2;20,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2023T1;24,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2022T4;19,1
Mujeres;14 Murcia, Región de;De 25 a 34 años;2022T3;20,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2022T2;20,6
Mujeres;14 Murcia, Región de;De 25 a 34 años;2022T1;19,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2021T4;24,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2021T3;15,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2021T2;18,5
Mujeres;14 Murcia, Región de;De 25 a 34 años;2021T1;16,3
Mujeres;14 Murcia, Región de;De 25 a 34 años;2020T4;18,2
Mujeres;14 Murcia, Región de;De 25 a 34 años;2020T3;21,6
Mujeres;14 Murcia, Región de;De 25 a 34 años;2020T2;25,5
Mujeres;14 Murcia, Región de;De 25 a 34 años;2020T1;21,3
Mujeres;14 Murcia, Región de;De 25 a 34 años;2019T4;20,6
Mujeres;14 Murcia, Región de;De 25 a 34 años;2019T3;20,3
Mujeres;14 Murcia, Región de;De 25 a 34 años;2019T2;22,7
Mujeres;14 Murcia, Región de;De 25 a 34 años;2019T1;21,9
Mujeres;14 Murcia, Región de;De 25 a 34 años;2018T4;18,6
Mujeres;14 Murcia, Región de;De 25 a 34 años;2018T3;17,5
Mujeres;14 Murcia, Región de;De 25 a 34 años;2018T2;18,7
Mujeres;14 Murcia, Región de;De 25 a 34 años;2018T1;23
Mujeres;14 Murcia, Región de;De 25 a 34 años;2017T4;21,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2017T3;20,7
Mujeres;14 Murcia, Región de;De 25 a 34 años;2017T2;21,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2017T1;20,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2016T4;19
Mujeres;14 Murcia, Región de;De 25 a 34 años;2016T3;21
Mujeres;14 Murcia, Región de;De 25 a 34 años;2016T2;20
Mujeres;14 Murcia, Región de;De 25 a 34 años;2016T1;14,9
Mujeres;14 Murcia, Región de;De 25 a 34 años;2015T4;17,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2015T3;21
Mujeres;14 Murcia, Región de;De 25 a 34 años;2015T2;19,1
Mujeres;14 Murcia, Región de;De 25 a 34 años;2015T1;18,2
Mujeres;14 Murcia, Región de;De 25 a 34 años;2014T4;17,8
Mujeres;14 Murcia, Región de;De 25 a 34 años;2014T3;18,2
Mujeres;14 Murcia, Región de;De 25 a 34 años;2014T2;17
Mujeres;14 Murcia, Región de;De 25 a 34 años;2014T1;19,5
Mujeres;14 Murcia, Región de;De 25 a 34 años;2013T4;22
Mujeres;14 Murcia, Región de;De 25 a 34 años;2013T3;17,3
Mujeres;14 Murcia, Región de;De 25 a 34 años;2013T2;19,2
Mujeres;14 Murcia, Región de;De 25 a 34 años;2013T1;23,2
Mujeres;14 Murcia, Región de;De 25 a 34 años;2012T4;21,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2012T3;15,5
Mujeres;14 Murcia, Región de;De 25 a 34 años;2012T2;18,6
Mujeres;14 Murcia, Región de;De 25 a 34 años;2012T1;21,1
Mujeres;14 Murcia, Región de;De 25 a 34 años;2011T4;20,5
Mujeres;14 Murcia, Región de;De 25 a 34 años;2011T3;23,1
Mujeres;14 Murcia, Región de;De 25 a 34 años;2011T2;24,1
Mujeres;14 Murcia, Región de;De 25 a 34 años;2011T1;24,2
Mujeres;14 Murcia, Región de;De 25 a 34 años;2010T4;24
Mujeres;14 Murcia, Región de;De 25 a 34 años;2010T3;21,2
Mujeres;14 Murcia, Región de;De 25 a 34 años;2010T2;25,1
Mujeres;14 Murcia, Región de;De 25 a 34 años;2010T1;21,8
Mujeres;14 Murcia, Región de;De 25 a 34 años;2009T4;26,3
Mujeres;14 Murcia, Región de;De 25 a 34 años;2009T3;21,3
Mujeres;14 Murcia, Región de;De 25 a 34 años;2009T2;23,3
Mujeres;14 Murcia, Región de;De 25 a 34 años;2009T1;20,2
Mujeres;14 Murcia, Región de;De 25 a 34 años;2008T4;22,2
Mujeres;14 Murcia, Región de;De 25 a 34 años;2008T3;26
Mujeres;14 Murcia, Región de;De 25 a 34 años;2008T2;25,6
Mujeres;14 Murcia, Región de;De 25 a 34 años;2008T1;30
Mujeres;14 Murcia, Región de;De 25 a 34 años;2007T4;28,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2007T3;32,5
Mujeres;14 Murcia, Región de;De 25 a 34 años;2007T2;29
Mujeres;14 Murcia, Región de;De 25 a 34 años;2007T1;30,9
Mujeres;14 Murcia, Región de;De 25 a 34 años;2006T4;35,5
Mujeres;14 Murcia, Región de;De 25 a 34 años;2006T3;31,5
Mujeres;14 Murcia, Región de;De 25 a 34 años;2006T2;26,7
Mujeres;14 Murcia, Región de;De 25 a 34 años;2006T1;27,3
Mujeres;14 Murcia, Región de;De 25 a 34 años;2005T4;27,1
Mujeres;14 Murcia, Región de;De 25 a 34 años;2005T3;30,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2005T2;29,1
Mujeres;14 Murcia, Región de;De 25 a 34 años;2005T1;33,8
Mujeres;14 Murcia, Región de;De 25 a 34 años;2004T4;32,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2004T3;25
Mujeres;14 Murcia, Región de;De 25 a 34 años;2004T2;27,6
Mujeres;14 Murcia, Región de;De 25 a 34 años;2004T1;31,4
Mujeres;14 Murcia, Región de;De 25 a 34 años;2003T4;29,8
Mujeres;14 Murcia, Región de;De 25 a 34 años;2003T3;30,6
Mujeres;14 Murcia, Región de;De 25 a 34 años;2003T2;30,7
Mujeres;14 Murcia, Región de;De 25 a 34 años;2003T1;30,8
Mujeres;14 Murcia, Región de;De 25 a 34 años;2002T4;30,1
Mujeres;14 Murcia, Región de;De 25 a 34 años;2002T3;35,2
Mujeres;14 Murcia, Región de;De 25 a 34 años;2002T2;31,3
Mujeres;14 Murcia, Región de;De 25 a 34 años;2002T1;32,2
Mujeres;14 Murcia, Región de;De 35 a 44 años;2024T3;22
Mujeres;14 Murcia, Región de;De 35 a 44 años;2024T2;20,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2024T1;24,6
Mujeres;14 Murcia, Región de;De 35 a 44 años;2023T4;23,3
Mujeres;14 Murcia, Región de;De 35 a 44 años;2023T3;25,9
Mujeres;14 Murcia, Región de;De 35 a 44 años;2023T2;24,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2023T1;20,9
Mujeres;14 Murcia, Región de;De 35 a 44 años;2022T4;24,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2022T3;23,5
Mujeres;14 Murcia, Región de;De 35 a 44 años;2022T2;19,9
Mujeres;14 Murcia, Región de;De 35 a 44 años;2022T1;21,3
Mujeres;14 Murcia, Región de;De 35 a 44 años;2021T4;20,4
Mujeres;14 Murcia, Región de;De 35 a 44 años;2021T3;16,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2021T2;20,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2021T1;25,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2020T4;23,3
Mujeres;14 Murcia, Región de;De 35 a 44 años;2020T3;24,1
Mujeres;14 Murcia, Región de;De 35 a 44 años;2020T2;30,1
Mujeres;14 Murcia, Región de;De 35 a 44 años;2020T1;23,9
Mujeres;14 Murcia, Región de;De 35 a 44 años;2019T4;25,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2019T3;26,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2019T2;21,1
Mujeres;14 Murcia, Región de;De 35 a 44 años;2019T1;23,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2018T4;22,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2018T3;27,2
Mujeres;14 Murcia, Región de;De 35 a 44 años;2018T2;23,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2018T1;23,9
Mujeres;14 Murcia, Región de;De 35 a 44 años;2017T4;25
Mujeres;14 Murcia, Región de;De 35 a 44 años;2017T3;24,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2017T2;25,9
Mujeres;14 Murcia, Región de;De 35 a 44 años;2017T1;29
Mujeres;14 Murcia, Región de;De 35 a 44 años;2016T4;27,2
Mujeres;14 Murcia, Región de;De 35 a 44 años;2016T3;27,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2016T2;22,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2016T1;24,6
Mujeres;14 Murcia, Región de;De 35 a 44 años;2015T4;23,9
Mujeres;14 Murcia, Región de;De 35 a 44 años;2015T3;29,4
Mujeres;14 Murcia, Región de;De 35 a 44 años;2015T2;24,1
Mujeres;14 Murcia, Región de;De 35 a 44 años;2015T1;27,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2014T4;22,5
Mujeres;14 Murcia, Región de;De 35 a 44 años;2014T3;25,2
Mujeres;14 Murcia, Región de;De 35 a 44 años;2014T2;22,4
Mujeres;14 Murcia, Región de;De 35 a 44 años;2014T1;20,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2013T4;20,4
Mujeres;14 Murcia, Región de;De 35 a 44 años;2013T3;21,6
Mujeres;14 Murcia, Región de;De 35 a 44 años;2013T2;25,5
Mujeres;14 Murcia, Región de;De 35 a 44 años;2013T1;22,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2012T4;19,3
Mujeres;14 Murcia, Región de;De 35 a 44 años;2012T3;21,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2012T2;22,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2012T1;22,2
Mujeres;14 Murcia, Región de;De 35 a 44 años;2011T4;21,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2011T3;25,6
Mujeres;14 Murcia, Región de;De 35 a 44 años;2011T2;27,5
Mujeres;14 Murcia, Región de;De 35 a 44 años;2011T1;27,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2010T4;28
Mujeres;14 Murcia, Región de;De 35 a 44 años;2010T3;30,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2010T2;28,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2010T1;30,2
Mujeres;14 Murcia, Región de;De 35 a 44 años;2009T4;30,1
Mujeres;14 Murcia, Región de;De 35 a 44 años;2009T3;29,3
Mujeres;14 Murcia, Región de;De 35 a 44 años;2009T2;27,2
Mujeres;14 Murcia, Región de;De 35 a 44 años;2009T1;32,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2008T4;36,3
Mujeres;14 Murcia, Región de;De 35 a 44 años;2008T3;36
Mujeres;14 Murcia, Región de;De 35 a 44 años;2008T2;31,9
Mujeres;14 Murcia, Región de;De 35 a 44 años;2008T1;31,1
Mujeres;14 Murcia, Región de;De 35 a 44 años;2007T4;34,4
Mujeres;14 Murcia, Región de;De 35 a 44 años;2007T3;32,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2007T2;32,9
Mujeres;14 Murcia, Región de;De 35 a 44 años;2007T1;34,5
Mujeres;14 Murcia, Región de;De 35 a 44 años;2006T4;34,2
Mujeres;14 Murcia, Región de;De 35 a 44 años;2006T3;36
Mujeres;14 Murcia, Región de;De 35 a 44 años;2006T2;36,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2006T1;39,3
Mujeres;14 Murcia, Región de;De 35 a 44 años;2005T4;40,5
Mujeres;14 Murcia, Región de;De 35 a 44 años;2005T3;40,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2005T2;40,5
Mujeres;14 Murcia, Región de;De 35 a 44 años;2005T1;37,9
Mujeres;14 Murcia, Región de;De 35 a 44 años;2004T4;36
Mujeres;14 Murcia, Región de;De 35 a 44 años;2004T3;33,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2004T2;33,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2004T1;35,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2003T4;36,8
Mujeres;14 Murcia, Región de;De 35 a 44 años;2003T3;41,5
Mujeres;14 Murcia, Región de;De 35 a 44 años;2003T2;38,7
Mujeres;14 Murcia, Región de;De 35 a 44 años;2003T1;38,6
Mujeres;14 Murcia, Región de;De 35 a 44 años;2002T4;39,9
Mujeres;14 Murcia, Región de;De 35 a 44 años;2002T3;39,5
Mujeres;14 Murcia, Región de;De 35 a 44 años;2002T2;42,3
Mujeres;14 Murcia, Región de;De 35 a 44 años;2002T1;39,9
Mujeres;14 Murcia, Región de;De 45 a 54 años;2024T3;22,4
Mujeres;14 Murcia, Región de;De 45 a 54 años;2024T2;22,3
Mujeres;14 Murcia, Región de;De 45 a 54 años;2024T1;20,3
Mujeres;14 Murcia, Región de;De 45 a 54 años;2023T4;18
Mujeres;14 Murcia, Región de;De 45 a 54 años;2023T3;20,3
Mujeres;14 Murcia, Región de;De 45 a 54 años;2023T2;22,2
Mujeres;14 Murcia, Región de;De 45 a 54 años;2023T1;21,9
Mujeres;14 Murcia, Región de;De 45 a 54 años;2022T4;23,3
Mujeres;14 Murcia, Región de;De 45 a 54 años;2022T3;26
Mujeres;14 Murcia, Región de;De 45 a 54 años;2022T2;27,2
Mujeres;14 Murcia, Región de;De 45 a 54 años;2022T1;30,9
Mujeres;14 Murcia, Región de;De 45 a 54 años;2021T4;28
Mujeres;14 Murcia, Región de;De 45 a 54 años;2021T3;28,1
Mujeres;14 Murcia, Región de;De 45 a 54 años;2021T2;33,5
Mujeres;14 Murcia, Región de;De 45 a 54 años;2021T1;36,6
Mujeres;14 Murcia, Región de;De 45 a 54 años;2020T4;35,1
Mujeres;14 Murcia, Región de;De 45 a 54 años;2020T3;33,4
Mujeres;14 Murcia, Región de;De 45 a 54 años;2020T2;36,2
Mujeres;14 Murcia, Región de;De 45 a 54 años;2020T1;31,7
Mujeres;14 Murcia, Región de;De 45 a 54 años;2019T4;26,2
Mujeres;14 Murcia, Región de;De 45 a 54 años;2019T3;29,7
Mujeres;14 Murcia, Región de;De 45 a 54 años;2019T2;27,7
Mujeres;14 Murcia, Región de;De 45 a 54 años;2019T1;29,4
Mujeres;14 Murcia, Región de;De 45 a 54 años;2018T4;31,6
Mujeres;14 Murcia, Región de;De 45 a 54 años;2018T3;31,6
Mujeres;14 Murcia, Región de;De 45 a 54 años;2018T2;31,3
Mujeres;14 Murcia, Región de;De 45 a 54 años;2018T1;30,3
Mujeres;14 Murcia, Región de;De 45 a 54 años;2017T4;28,1
Mujeres;14 Murcia, Región de;De 45 a 54 años;2017T3;31,5
Mujeres;14 Murcia, Región de;De 45 a 54 años;2017T2;28,1
Mujeres;14 Murcia, Región de;De 45 a 54 años;2017T1;27,2
Mujeres;14 Murcia, Región de;De 45 a 54 años;2016T4;30,9
Mujeres;14 Murcia, Región de;De 45 a 54 años;2016T3;32,4
Mujeres;14 Murcia, Región de;De 45 a 54 años;2016T2;34
Mujeres;14 Murcia, Región de;De 45 a 54 años;2016T1;37,2
Mujeres;14 Murcia, Región de;De 45 a 54 años;2015T4;33,8
Mujeres;14 Murcia, Región de;De 45 a 54 años;2015T3;34,1
Mujeres;14 Murcia, Región de;De 45 a 54 años;2015T2;32
Mujeres;14 Murcia, Región de;De 45 a 54 años;2015T1;33,2
Mujeres;14 Murcia, Región de;De 45 a 54 años;2014T4;29,6
Mujeres;14 Murcia, Región de;De 45 a 54 años;2014T3;29,9
Mujeres;14 Murcia, Región de;De 45 a 54 años;2014T2;26,7
Mujeres;14 Murcia, Región de;De 45 a 54 años;2014T1;27,2
Mujeres;14 Murcia, Región de;De 45 a 54 años;2013T4;29,9
Mujeres;14 Murcia, Región de;De 45 a 54 años;2013T3;32,7
Mujeres;14 Murcia, Región de;De 45 a 54 años;2013T2;30,8
Mujeres;14 Murcia, Región de;De 45 a 54 años;2013T1;31,8
Mujeres;14 Murcia, Región de;De 45 a 54 años;2012T4;31,1
Mujeres;14 Murcia, Región de;De 45 a 54 años;2012T3;30,3
Mujeres;14 Murcia, Región de;De 45 a 54 años;2012T2;30,2
Mujeres;14 Murcia, Región de;De 45 a 54 años;2012T1;31
Mujeres;14 Murcia, Región de;De 45 a 54 años;2011T4;27,4
Mujeres;14 Murcia, Región de;De 45 a 54 años;2011T3;30,5
Mujeres;14 Murcia, Región de;De 45 a 54 años;2011T2;30,9
Mujeres;14 Murcia, Región de;De 45 a 54 años;2011T1;31,6
Mujeres;14 Murcia, Región de;De 45 a 54 años;2010T4;26,6
Mujeres;14 Murcia, Región de;De 45 a 54 años;2010T3;31,9
Mujeres;14 Murcia, Región de;De 45 a 54 años;2010T2;31,6
Mujeres;14 Murcia, Región de;De 45 a 54 años;2010T1;31,6
Mujeres;14 Murcia, Región de;De 45 a 54 años;2009T4;32,6
Mujeres;14 Murcia, Región de;De 45 a 54 años;2009T3;35,8
