Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2020T1;13,1
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2019T4;9,9
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2019T3;13
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2019T2;13,1
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2019T1;12
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2018T4;11,8
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2018T3;22,3
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2018T2;17
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2018T1;14,8
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2017T4;16,3
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2017T3;17,4
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2017T2;12,9
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2017T1;13,3
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2016T4;15,9
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2016T3;16,2
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2016T2;11,2
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2016T1;6,1
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2015T4;10,5
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2015T3;17,1
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2015T2;18,2
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2015T1;14,9
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2014T4;11,9
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2014T3;15,3
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2014T2;11,5
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2014T1;14,1
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2013T4;17,6
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2013T3;21
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2013T2;12,5
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2013T1;12,3
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2012T4;14,1
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2012T3;17,2
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2012T2;15
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2012T1;15,7
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2011T4;12,8
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2011T3;20,9
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2011T2;16,4
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2011T1;13
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2010T4;15,3
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2010T3;23,1
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2010T2;21
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2010T1;16,2
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2009T4;21
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2009T3;27,8
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2009T2;23,3
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2009T1;23
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2008T4;23,7
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2008T3;31,8
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2008T2;28,9
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2008T1;25,9
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2007T4;27,9
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2007T3;31,9
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2007T2;30,9
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2007T1;26
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2006T4;31
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2006T3;33,2
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2006T2;33,1
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2006T1;25,5
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2005T4;24,8
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2005T3;27,6
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2005T2;26,2
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2005T1;22,1
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2004T4;27,5
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2004T3;30,6
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2004T2;23,7
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2004T1;24,5
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2003T4;22,6
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2003T3;29,2
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2003T2;26,6
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2003T1;28,4
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2002T4;24,4
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2002T3;27,3
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2002T2;27
Mujeres;10 Comunitat Valenciana;De 16 a 19 años;2002T1;26,3
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2024T3;83,9
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2024T2;79,4
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2024T1;76,7
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2023T4;81
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2023T3;78,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2023T2;66,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2023T1;67,5
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2022T4;75,6
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2022T3;72,6
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2022T2;71,5
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2022T1;69,9
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2021T4;64,4
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2021T3;74,7
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2021T2;64,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2021T1;58,2
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2020T4;56,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2020T3;65,9
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2020T2;49
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2020T1;54,5
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2019T4;56,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2019T3;66,7
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2019T2;60,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2019T1;57,4
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2018T4;55,6
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2018T3;64,5
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2018T2;59,2
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2018T1;53,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2017T4;66,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2017T3;68,2
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2017T2;67,7
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2017T1;65,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2016T4;68,7
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2016T3;66,5
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2016T2;64
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2016T1;60,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2015T4;63,5
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2015T3;69,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2015T2;66,7
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2015T1;56,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2014T4;60,9
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2014T3;68,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2014T2;70
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2014T1;70,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2013T4;68,5
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2013T3;73,7
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2013T2;72,3
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2013T1;71,7
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2012T4;75,6
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2012T3;80,9
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2012T2;81,4
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2012T1;73,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2011T4;82,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2011T3;87,4
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2011T2;82,2
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2011T1;82,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2010T4;85,9
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2010T3;98,9
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2010T2;85,3
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2010T1;92,9
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2009T4;96,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2009T3;103,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2009T2;102,7
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2009T1;97,4
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2008T4;103,6
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2008T3;100,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2008T2;97,2
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2008T1;97,9
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2007T4;97,6
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2007T3;103,4
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2007T2;97,4
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2007T1;95,4
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2006T4;99,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2006T3;101,9
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2006T2;101,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2006T1;99,9
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2005T4;100,3
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2005T3;104,3
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2005T2;101,4
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2005T1;95,7
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2004T4;100,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2004T3;105,8
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2004T2;100,5
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2004T1;99,1
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2003T4;99,3
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2003T3;103,4
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2003T2;102,3
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2003T1;97,2
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2002T4;95,6
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2002T3;95,5
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2002T2;95,5
Mujeres;10 Comunitat Valenciana;De 20 a 24 años;2002T1;100,4
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2024T3;225,7
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2024T2;239,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2024T1;230,7
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2023T4;247,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2023T3;245,9
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2023T2;244,7
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2023T1;234,8
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2022T4;221,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2022T3;228,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2022T2;217,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2022T1;219,4
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2021T4;221,4
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2021T3;218,8
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2021T2;231,2
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2021T1;223,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2020T4;217,7
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2020T3;221,7
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2020T2;202,4
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2020T1;207
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2019T4;215,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2019T3;218,9
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2019T2;217,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2019T1;207,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2018T4;213,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2018T3;220,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2018T2;223,9
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2018T1;225,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2017T4;236,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2017T3;230,2
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2017T2;235,2
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2017T1;233,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2016T4;238,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2016T3;239,8
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2016T2;240,4
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2016T1;239,4
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2015T4;241,1
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2015T3;245,2
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2015T2;248,8
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2015T1;259,5
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2014T4;254,5
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2014T3;256,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2014T2;264,5
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2014T1;270,8
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2013T4;271,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2013T3;278,7
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2013T2;282,1
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2013T1;288,2
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2012T4;288,1
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2012T3;292
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2012T2;298,4
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2012T1;299,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2011T4;303,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2011T3;304,9
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2011T2;314,5
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2011T1;318,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2010T4;319,9
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2010T3;316,1
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2010T2;320
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2010T1;318,8
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2009T4;322,4
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2009T3;322,5
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2009T2;332,4
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2009T1;333,7
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2008T4;335,2
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2008T3;333
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2008T2;341
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2008T1;344
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2007T4;336,1
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2007T3;332,8
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2007T2;327,5
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2007T1;324,8
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2006T4;325,6
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2006T3;314,8
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2006T2;313,8
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2006T1;308,7
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2005T4;309,1
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2005T3;298,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2005T2;301
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2005T1;305,2
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2004T4;309,2
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2004T3;300,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2004T2;297,4
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2004T1;295,2
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2003T4;295,5
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2003T3;285,9
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2003T2;281,3
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2003T1;277,8
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2002T4;279,2
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2002T3;266,2
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2002T2;269
Mujeres;10 Comunitat Valenciana;De 25 a 34 años;2002T1;259,5
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2024T3;303,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2024T2;304
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2024T1;306,8
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2023T4;309,3
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2023T3;309,7
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2023T2;309,6
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2023T1;312,6
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2022T4;312,8
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2022T3;303,8
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2022T2;305
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2022T1;300,7
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2021T4;314,3
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2021T3;308,4
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2021T2;311,2
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2021T1;308,8
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2020T4;315
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2020T3;319
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2020T2;292,9
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2020T1;310,2
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2019T4;323,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2019T3;319,3
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2019T2;316
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2019T1;319,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2018T4;326,2
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2018T3;326,6
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2018T2;331,8
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2018T1;333,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2017T4;337,4
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2017T3;330
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2017T2;334,2
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2017T1;335,8
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2016T4;342,6
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2016T3;339,7
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2016T2;346,9
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2016T1;344,9
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2015T4;343,3
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2015T3;333,8
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2015T2;343,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2015T1;341,2
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2014T4;340
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2014T3;333,6
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2014T2;339,9
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2014T1;336,9
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2013T4;343,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2013T3;336,6
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2013T2;341,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2013T1;338,6
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2012T4;335,9
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2012T3;331,8
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2012T2;332,7
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2012T1;339,6
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2011T4;338,6
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2011T3;332
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2011T2;329,9
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2011T1;334,3
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2010T4;330,9
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2010T3;314,5
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2010T2;327,7
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2010T1;321,9
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2009T4;313,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2009T3;303,5
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2009T2;315,3
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2009T1;312,4
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2008T4;313,5
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2008T3;289,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2008T2;294,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2008T1;289
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2007T4;283,8
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2007T3;280,5
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2007T2;278,5
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2007T1;274,2
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2006T4;271,9
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2006T3;264,3
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2006T2;261,4
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2006T1;261,3
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2005T4;254,8
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2005T3;249,3
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2005T2;254,5
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2005T1;261,9
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2004T4;256,7
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2004T3;247,5
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2004T2;246,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2004T1;239,3
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2003T4;240,6
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2003T3;225,1
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2003T2;227,3
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2003T1;227,2
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2002T4;224,8
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2002T3;214,5
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2002T2;215,7
Mujeres;10 Comunitat Valenciana;De 35 a 44 años;2002T1;211,8
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2024T3;364,4
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2024T2;364,1
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2024T1;355,6
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2023T4;355,6
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2023T3;354,7
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2023T2;339,4
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2023T1;347,8
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2022T4;347,6
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2022T3;337,6
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2022T2;324
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2022T1;324,1
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2021T4;315,1
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2021T3;311,8
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2021T2;314,9
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2021T1;305,8
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2020T4;320,1
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2020T3;310,7
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2020T2;303,7
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2020T1;320,5
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2019T4;324,4
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2019T3;313,8
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2019T2;317
Mujeres;10 Comunitat Valenciana;De 45 a 54 años;2019T1;312,1
