Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Mujeres;06 Cantabria;Total;2017T3;113,3
Mujeres;06 Cantabria;Total;2017T2;110,2
Mujeres;06 Cantabria;Total;2017T1;110
Mujeres;06 Cantabria;Total;2016T4;112,4
Mujeres;06 Cantabria;Total;2016T3;112,4
Mujeres;06 Cantabria;Total;2016T2;107,6
Mujeres;06 Cantabria;Total;2016T1;101,4
Mujeres;06 Cantabria;Total;2015T4;103,8
Mujeres;06 Cantabria;Total;2015T3;106,9
Mujeres;06 Cantabria;Total;2015T2;101,7
Mujeres;06 Cantabria;Total;2015T1;101,3
Mujeres;06 Cantabria;Total;2014T4;104,9
Mujeres;06 Cantabria;Total;2014T3;106,4
Mujeres;06 Cantabria;Total;2014T2;103,7
Mujeres;06 Cantabria;Total;2014T1;101,8
Mujeres;06 Cantabria;Total;2013T4;101,4
Mujeres;06 Cantabria;Total;2013T3;105,1
Mujeres;06 Cantabria;Total;2013T2;97,7
Mujeres;06 Cantabria;Total;2013T1;100,1
Mujeres;06 Cantabria;Total;2012T4;105
Mujeres;06 Cantabria;Total;2012T3;108,4
Mujeres;06 Cantabria;Total;2012T2;108,1
Mujeres;06 Cantabria;Total;2012T1;106,5
Mujeres;06 Cantabria;Total;2011T4;107,8
Mujeres;06 Cantabria;Total;2011T3;111,3
Mujeres;06 Cantabria;Total;2011T2;110
Mujeres;06 Cantabria;Total;2011T1;104,5
Mujeres;06 Cantabria;Total;2010T4;104,9
Mujeres;06 Cantabria;Total;2010T3;109,5
Mujeres;06 Cantabria;Total;2010T2;107,2
Mujeres;06 Cantabria;Total;2010T1;104,1
Mujeres;06 Cantabria;Total;2009T4;109,3
Mujeres;06 Cantabria;Total;2009T3;112
Mujeres;06 Cantabria;Total;2009T2;110,3
Mujeres;06 Cantabria;Total;2009T1;111,9
Mujeres;06 Cantabria;Total;2008T4;112,9
Mujeres;06 Cantabria;Total;2008T3;114,3
Mujeres;06 Cantabria;Total;2008T2;111
Mujeres;06 Cantabria;Total;2008T1;110,7
Mujeres;06 Cantabria;Total;2007T4;110,5
Mujeres;06 Cantabria;Total;2007T3;111,9
Mujeres;06 Cantabria;Total;2007T2;107,9
Mujeres;06 Cantabria;Total;2007T1;107,8
Mujeres;06 Cantabria;Total;2006T4;107,4
Mujeres;06 Cantabria;Total;2006T3;104,6
Mujeres;06 Cantabria;Total;2006T2;101,3
Mujeres;06 Cantabria;Total;2006T1;101,1
Mujeres;06 Cantabria;Total;2005T4;100,9
Mujeres;06 Cantabria;Total;2005T3;99,6
Mujeres;06 Cantabria;Total;2005T2;94
Mujeres;06 Cantabria;Total;2005T1;89,1
Mujeres;06 Cantabria;Total;2004T4;87,4
Mujeres;06 Cantabria;Total;2004T3;88,4
Mujeres;06 Cantabria;Total;2004T2;85,8
Mujeres;06 Cantabria;Total;2004T1;85,7
Mujeres;06 Cantabria;Total;2003T4;86,4
Mujeres;06 Cantabria;Total;2003T3;82,1
Mujeres;06 Cantabria;Total;2003T2;82,9
Mujeres;06 Cantabria;Total;2003T1;80
Mujeres;06 Cantabria;Total;2002T4;80
Mujeres;06 Cantabria;Total;2002T3;79,7
Mujeres;06 Cantabria;Total;2002T2;76,2
Mujeres;06 Cantabria;Total;2002T1;73,8
Mujeres;06 Cantabria;De 16 a 19 años;2024T3;0,9
Mujeres;06 Cantabria;De 16 a 19 años;2024T2;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2024T1;0,4
Mujeres;06 Cantabria;De 16 a 19 años;2023T4;0,1
Mujeres;06 Cantabria;De 16 a 19 años;2023T3;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2023T2;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2023T1;..
Mujeres;06 Cantabria;De 16 a 19 años;2022T4;0,1
Mujeres;06 Cantabria;De 16 a 19 años;2022T3;0,2
Mujeres;06 Cantabria;De 16 a 19 años;2022T2;0,4
Mujeres;06 Cantabria;De 16 a 19 años;2022T1;0,4
Mujeres;06 Cantabria;De 16 a 19 años;2021T4;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2021T3;1,2
Mujeres;06 Cantabria;De 16 a 19 años;2021T2;..
Mujeres;06 Cantabria;De 16 a 19 años;2021T1;0,2
Mujeres;06 Cantabria;De 16 a 19 años;2020T4;0,4
Mujeres;06 Cantabria;De 16 a 19 años;2020T3;0,7
Mujeres;06 Cantabria;De 16 a 19 años;2020T2;0,2
Mujeres;06 Cantabria;De 16 a 19 años;2020T1;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2019T4;0,8
Mujeres;06 Cantabria;De 16 a 19 años;2019T3;1,2
Mujeres;06 Cantabria;De 16 a 19 años;2019T2;0,1
Mujeres;06 Cantabria;De 16 a 19 años;2019T1;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2018T4;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2018T3;1
Mujeres;06 Cantabria;De 16 a 19 años;2018T2;0,8
Mujeres;06 Cantabria;De 16 a 19 años;2018T1;0,6
Mujeres;06 Cantabria;De 16 a 19 años;2017T4;0,4
Mujeres;06 Cantabria;De 16 a 19 años;2017T3;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2017T2;0,2
Mujeres;06 Cantabria;De 16 a 19 años;2017T1;0,2
Mujeres;06 Cantabria;De 16 a 19 años;2016T4;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2016T3;0,7
Mujeres;06 Cantabria;De 16 a 19 años;2016T2;0,1
Mujeres;06 Cantabria;De 16 a 19 años;2016T1;0,1
Mujeres;06 Cantabria;De 16 a 19 años;2015T4;0,1
Mujeres;06 Cantabria;De 16 a 19 años;2015T3;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2015T2;0,4
Mujeres;06 Cantabria;De 16 a 19 años;2015T1;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2014T4;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2014T3;0,1
Mujeres;06 Cantabria;De 16 a 19 años;2014T2;0,1
Mujeres;06 Cantabria;De 16 a 19 años;2014T1;0,1
Mujeres;06 Cantabria;De 16 a 19 años;2013T4;0,1
Mujeres;06 Cantabria;De 16 a 19 años;2013T3;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2013T2;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2013T1;0,7
Mujeres;06 Cantabria;De 16 a 19 años;2012T4;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2012T3;0,6
Mujeres;06 Cantabria;De 16 a 19 años;2012T2;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2012T1;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2011T4;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2011T3;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2011T2;0,4
Mujeres;06 Cantabria;De 16 a 19 años;2011T1;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2010T4;0,1
Mujeres;06 Cantabria;De 16 a 19 años;2010T3;0,4
Mujeres;06 Cantabria;De 16 a 19 años;2010T2;0,6
Mujeres;06 Cantabria;De 16 a 19 años;2010T1;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2009T4;0,4
Mujeres;06 Cantabria;De 16 a 19 años;2009T3;1
Mujeres;06 Cantabria;De 16 a 19 años;2009T2;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2009T1;0,5
Mujeres;06 Cantabria;De 16 a 19 años;2008T4;1,1
Mujeres;06 Cantabria;De 16 a 19 años;2008T3;1,8
Mujeres;06 Cantabria;De 16 a 19 años;2008T2;0,9
Mujeres;06 Cantabria;De 16 a 19 años;2008T1;0,6
Mujeres;06 Cantabria;De 16 a 19 años;2007T4;0,8
Mujeres;06 Cantabria;De 16 a 19 años;2007T3;1,8
Mujeres;06 Cantabria;De 16 a 19 años;2007T2;1
Mujeres;06 Cantabria;De 16 a 19 años;2007T1;0,9
Mujeres;06 Cantabria;De 16 a 19 años;2006T4;0,6
Mujeres;06 Cantabria;De 16 a 19 años;2006T3;0,9
Mujeres;06 Cantabria;De 16 a 19 años;2006T2;0,6
Mujeres;06 Cantabria;De 16 a 19 años;2006T1;0,8
Mujeres;06 Cantabria;De 16 a 19 años;2005T4;1,2
Mujeres;06 Cantabria;De 16 a 19 años;2005T3;1,1
Mujeres;06 Cantabria;De 16 a 19 años;2005T2;0,9
Mujeres;06 Cantabria;De 16 a 19 años;2005T1;0,6
Mujeres;06 Cantabria;De 16 a 19 años;2004T4;0,9
Mujeres;06 Cantabria;De 16 a 19 años;2004T3;0,9
Mujeres;06 Cantabria;De 16 a 19 años;2004T2;0,2
Mujeres;06 Cantabria;De 16 a 19 años;2004T1;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2003T4;1
Mujeres;06 Cantabria;De 16 a 19 años;2003T3;0,6
Mujeres;06 Cantabria;De 16 a 19 años;2003T2;0,8
Mujeres;06 Cantabria;De 16 a 19 años;2003T1;0,6
Mujeres;06 Cantabria;De 16 a 19 años;2002T4;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2002T3;0,6
Mujeres;06 Cantabria;De 16 a 19 años;2002T2;0,3
Mujeres;06 Cantabria;De 16 a 19 años;2002T1;0,7
Mujeres;06 Cantabria;De 20 a 24 años;2024T3;6,3
Mujeres;06 Cantabria;De 20 a 24 años;2024T2;4
Mujeres;06 Cantabria;De 20 a 24 años;2024T1;4,3
Mujeres;06 Cantabria;De 20 a 24 años;2023T4;5,2
Mujeres;06 Cantabria;De 20 a 24 años;2023T3;6,5
Mujeres;06 Cantabria;De 20 a 24 años;2023T2;4,8
Mujeres;06 Cantabria;De 20 a 24 años;2023T1;5,5
Mujeres;06 Cantabria;De 20 a 24 años;2022T4;4
Mujeres;06 Cantabria;De 20 a 24 años;2022T3;5,5
Mujeres;06 Cantabria;De 20 a 24 años;2022T2;3,2
Mujeres;06 Cantabria;De 20 a 24 años;2022T1;2,9
Mujeres;06 Cantabria;De 20 a 24 años;2021T4;3,3
Mujeres;06 Cantabria;De 20 a 24 años;2021T3;4,7
Mujeres;06 Cantabria;De 20 a 24 años;2021T2;3,8
Mujeres;06 Cantabria;De 20 a 24 años;2021T1;2,7
Mujeres;06 Cantabria;De 20 a 24 años;2020T4;3
Mujeres;06 Cantabria;De 20 a 24 años;2020T3;3,1
Mujeres;06 Cantabria;De 20 a 24 años;2020T2;1,4
Mujeres;06 Cantabria;De 20 a 24 años;2020T1;2,7
Mujeres;06 Cantabria;De 20 a 24 años;2019T4;4,2
Mujeres;06 Cantabria;De 20 a 24 años;2019T3;3,2
Mujeres;06 Cantabria;De 20 a 24 años;2019T2;2
Mujeres;06 Cantabria;De 20 a 24 años;2019T1;2,2
Mujeres;06 Cantabria;De 20 a 24 años;2018T4;2,8
Mujeres;06 Cantabria;De 20 a 24 años;2018T3;4,1
Mujeres;06 Cantabria;De 20 a 24 años;2018T2;3,3
Mujeres;06 Cantabria;De 20 a 24 años;2018T1;3,1
Mujeres;06 Cantabria;De 20 a 24 años;2017T4;3,5
Mujeres;06 Cantabria;De 20 a 24 años;2017T3;5
Mujeres;06 Cantabria;De 20 a 24 años;2017T2;4,6
Mujeres;06 Cantabria;De 20 a 24 años;2017T1;4,5
Mujeres;06 Cantabria;De 20 a 24 años;2016T4;4,5
Mujeres;06 Cantabria;De 20 a 24 años;2016T3;3,6
Mujeres;06 Cantabria;De 20 a 24 años;2016T2;3,4
Mujeres;06 Cantabria;De 20 a 24 años;2016T1;4,1
Mujeres;06 Cantabria;De 20 a 24 años;2015T4;3,2
Mujeres;06 Cantabria;De 20 a 24 años;2015T3;4,8
Mujeres;06 Cantabria;De 20 a 24 años;2015T2;3,8
Mujeres;06 Cantabria;De 20 a 24 años;2015T1;3,6
Mujeres;06 Cantabria;De 20 a 24 años;2014T4;3,5
Mujeres;06 Cantabria;De 20 a 24 años;2014T3;2,7
Mujeres;06 Cantabria;De 20 a 24 años;2014T2;2,7
Mujeres;06 Cantabria;De 20 a 24 años;2014T1;2,7
Mujeres;06 Cantabria;De 20 a 24 años;2013T4;3
Mujeres;06 Cantabria;De 20 a 24 años;2013T3;3,2
Mujeres;06 Cantabria;De 20 a 24 años;2013T2;2,6
Mujeres;06 Cantabria;De 20 a 24 años;2013T1;2,5
Mujeres;06 Cantabria;De 20 a 24 años;2012T4;2,6
Mujeres;06 Cantabria;De 20 a 24 años;2012T3;3,8
Mujeres;06 Cantabria;De 20 a 24 años;2012T2;3,5
Mujeres;06 Cantabria;De 20 a 24 años;2012T1;3,3
Mujeres;06 Cantabria;De 20 a 24 años;2011T4;3,4
Mujeres;06 Cantabria;De 20 a 24 años;2011T3;4,7
Mujeres;06 Cantabria;De 20 a 24 años;2011T2;4
Mujeres;06 Cantabria;De 20 a 24 años;2011T1;3,5
Mujeres;06 Cantabria;De 20 a 24 años;2010T4;4,4
Mujeres;06 Cantabria;De 20 a 24 años;2010T3;6,5
Mujeres;06 Cantabria;De 20 a 24 años;2010T2;4,9
Mujeres;06 Cantabria;De 20 a 24 años;2010T1;4,8
Mujeres;06 Cantabria;De 20 a 24 años;2009T4;5,5
Mujeres;06 Cantabria;De 20 a 24 años;2009T3;7,4
Mujeres;06 Cantabria;De 20 a 24 años;2009T2;5,9
Mujeres;06 Cantabria;De 20 a 24 años;2009T1;6,3
Mujeres;06 Cantabria;De 20 a 24 años;2008T4;6,6
Mujeres;06 Cantabria;De 20 a 24 años;2008T3;8
Mujeres;06 Cantabria;De 20 a 24 años;2008T2;5,9
Mujeres;06 Cantabria;De 20 a 24 años;2008T1;7,3
Mujeres;06 Cantabria;De 20 a 24 años;2007T4;6,9
Mujeres;06 Cantabria;De 20 a 24 años;2007T3;8,9
Mujeres;06 Cantabria;De 20 a 24 años;2007T2;7,9
Mujeres;06 Cantabria;De 20 a 24 años;2007T1;8,2
Mujeres;06 Cantabria;De 20 a 24 años;2006T4;7,8
Mujeres;06 Cantabria;De 20 a 24 años;2006T3;7,4
Mujeres;06 Cantabria;De 20 a 24 años;2006T2;6,3
Mujeres;06 Cantabria;De 20 a 24 años;2006T1;8,1
Mujeres;06 Cantabria;De 20 a 24 años;2005T4;8,2
Mujeres;06 Cantabria;De 20 a 24 años;2005T3;8,9
Mujeres;06 Cantabria;De 20 a 24 años;2005T2;8,3
Mujeres;06 Cantabria;De 20 a 24 años;2005T1;6,6
Mujeres;06 Cantabria;De 20 a 24 años;2004T4;6,5
Mujeres;06 Cantabria;De 20 a 24 años;2004T3;6,9
Mujeres;06 Cantabria;De 20 a 24 años;2004T2;7,1
Mujeres;06 Cantabria;De 20 a 24 años;2004T1;6,7
Mujeres;06 Cantabria;De 20 a 24 años;2003T4;7
Mujeres;06 Cantabria;De 20 a 24 años;2003T3;8,4
Mujeres;06 Cantabria;De 20 a 24 años;2003T2;7,6
Mujeres;06 Cantabria;De 20 a 24 años;2003T1;6,8
Mujeres;06 Cantabria;De 20 a 24 años;2002T4;7,5
Mujeres;06 Cantabria;De 20 a 24 años;2002T3;6,7
Mujeres;06 Cantabria;De 20 a 24 años;2002T2;6,4
Mujeres;06 Cantabria;De 20 a 24 años;2002T1;7
Mujeres;06 Cantabria;De 25 a 34 años;2024T3;20
Mujeres;06 Cantabria;De 25 a 34 años;2024T2;20,9
Mujeres;06 Cantabria;De 25 a 34 años;2024T1;20,1
Mujeres;06 Cantabria;De 25 a 34 años;2023T4;18,8
Mujeres;06 Cantabria;De 25 a 34 años;2023T3;19,2
Mujeres;06 Cantabria;De 25 a 34 años;2023T2;19
Mujeres;06 Cantabria;De 25 a 34 años;2023T1;17,2
Mujeres;06 Cantabria;De 25 a 34 años;2022T4;17,4
Mujeres;06 Cantabria;De 25 a 34 años;2022T3;16,5
Mujeres;06 Cantabria;De 25 a 34 años;2022T2;18,3
Mujeres;06 Cantabria;De 25 a 34 años;2022T1;18,2
Mujeres;06 Cantabria;De 25 a 34 años;2021T4;19,3
Mujeres;06 Cantabria;De 25 a 34 años;2021T3;20,4
Mujeres;06 Cantabria;De 25 a 34 años;2021T2;18,6
Mujeres;06 Cantabria;De 25 a 34 años;2021T1;18,6
Mujeres;06 Cantabria;De 25 a 34 años;2020T4;19,7
Mujeres;06 Cantabria;De 25 a 34 años;2020T3;20,1
Mujeres;06 Cantabria;De 25 a 34 años;2020T2;17,1
Mujeres;06 Cantabria;De 25 a 34 años;2020T1;19,9
Mujeres;06 Cantabria;De 25 a 34 años;2019T4;20,2
Mujeres;06 Cantabria;De 25 a 34 años;2019T3;19,6
Mujeres;06 Cantabria;De 25 a 34 años;2019T2;18,8
Mujeres;06 Cantabria;De 25 a 34 años;2019T1;18,9
Mujeres;06 Cantabria;De 25 a 34 años;2018T4;19
Mujeres;06 Cantabria;De 25 a 34 años;2018T3;20,9
Mujeres;06 Cantabria;De 25 a 34 años;2018T2;19,8
Mujeres;06 Cantabria;De 25 a 34 años;2018T1;18,4
Mujeres;06 Cantabria;De 25 a 34 años;2017T4;18,7
Mujeres;06 Cantabria;De 25 a 34 años;2017T3;19,5
Mujeres;06 Cantabria;De 25 a 34 años;2017T2;21,2
Mujeres;06 Cantabria;De 25 a 34 años;2017T1;21,2
Mujeres;06 Cantabria;De 25 a 34 años;2016T4;21,6
Mujeres;06 Cantabria;De 25 a 34 años;2016T3;22,1
Mujeres;06 Cantabria;De 25 a 34 años;2016T2;21,5
Mujeres;06 Cantabria;De 25 a 34 años;2016T1;19,3
Mujeres;06 Cantabria;De 25 a 34 años;2015T4;22,4
Mujeres;06 Cantabria;De 25 a 34 años;2015T3;23,5
Mujeres;06 Cantabria;De 25 a 34 años;2015T2;21,9
Mujeres;06 Cantabria;De 25 a 34 años;2015T1;22,9
Mujeres;06 Cantabria;De 25 a 34 años;2014T4;23,3
Mujeres;06 Cantabria;De 25 a 34 años;2014T3;25,1
Mujeres;06 Cantabria;De 25 a 34 años;2014T2;23,4
Mujeres;06 Cantabria;De 25 a 34 años;2014T1;21,6
Mujeres;06 Cantabria;De 25 a 34 años;2013T4;22,5
Mujeres;06 Cantabria;De 25 a 34 años;2013T3;24,2
Mujeres;06 Cantabria;De 25 a 34 años;2013T2;22,4
Mujeres;06 Cantabria;De 25 a 34 años;2013T1;22,2
Mujeres;06 Cantabria;De 25 a 34 años;2012T4;25,4
Mujeres;06 Cantabria;De 25 a 34 años;2012T3;27,9
Mujeres;06 Cantabria;De 25 a 34 años;2012T2;29,3
Mujeres;06 Cantabria;De 25 a 34 años;2012T1;30,2
Mujeres;06 Cantabria;De 25 a 34 años;2011T4;30,9
Mujeres;06 Cantabria;De 25 a 34 años;2011T3;32,4
Mujeres;06 Cantabria;De 25 a 34 años;2011T2;31
Mujeres;06 Cantabria;De 25 a 34 años;2011T1;27,5
Mujeres;06 Cantabria;De 25 a 34 años;2010T4;29,3
Mujeres;06 Cantabria;De 25 a 34 años;2010T3;31,7
Mujeres;06 Cantabria;De 25 a 34 años;2010T2;31,6
Mujeres;06 Cantabria;De 25 a 34 años;2010T1;31,2
Mujeres;06 Cantabria;De 25 a 34 años;2009T4;33,6
Mujeres;06 Cantabria;De 25 a 34 años;2009T3;32,4
Mujeres;06 Cantabria;De 25 a 34 años;2009T2;32,8
Mujeres;06 Cantabria;De 25 a 34 años;2009T1;32,9
Mujeres;06 Cantabria;De 25 a 34 años;2008T4;32,9
Mujeres;06 Cantabria;De 25 a 34 años;2008T3;33,3
Mujeres;06 Cantabria;De 25 a 34 años;2008T2;33,4
Mujeres;06 Cantabria;De 25 a 34 años;2008T1;33,6
Mujeres;06 Cantabria;De 25 a 34 años;2007T4;34,8
Mujeres;06 Cantabria;De 25 a 34 años;2007T3;34,4
Mujeres;06 Cantabria;De 25 a 34 años;2007T2;34,3
Mujeres;06 Cantabria;De 25 a 34 años;2007T1;34,8
Mujeres;06 Cantabria;De 25 a 34 años;2006T4;35,8
Mujeres;06 Cantabria;De 25 a 34 años;2006T3;37,3
Mujeres;06 Cantabria;De 25 a 34 años;2006T2;35,7
Mujeres;06 Cantabria;De 25 a 34 años;2006T1;35,1
Mujeres;06 Cantabria;De 25 a 34 años;2005T4;33,6
Mujeres;06 Cantabria;De 25 a 34 años;2005T3;33,3
Mujeres;06 Cantabria;De 25 a 34 años;2005T2;29,9
Mujeres;06 Cantabria;De 25 a 34 años;2005T1;30
Mujeres;06 Cantabria;De 25 a 34 años;2004T4;28,5
Mujeres;06 Cantabria;De 25 a 34 años;2004T3;29,1
Mujeres;06 Cantabria;De 25 a 34 años;2004T2;29
Mujeres;06 Cantabria;De 25 a 34 años;2004T1;29,3
Mujeres;06 Cantabria;De 25 a 34 años;2003T4;28,7
Mujeres;06 Cantabria;De 25 a 34 años;2003T3;26,3
Mujeres;06 Cantabria;De 25 a 34 años;2003T2;27
Mujeres;06 Cantabria;De 25 a 34 años;2003T1;25,6
Mujeres;06 Cantabria;De 25 a 34 años;2002T4;24,8
Mujeres;06 Cantabria;De 25 a 34 años;2002T3;24,1
Mujeres;06 Cantabria;De 25 a 34 años;2002T2;23,8
Mujeres;06 Cantabria;De 25 a 34 años;2002T1;22,8
Mujeres;06 Cantabria;De 35 a 44 años;2024T3;31,8
Mujeres;06 Cantabria;De 35 a 44 años;2024T2;31,5
Mujeres;06 Cantabria;De 35 a 44 años;2024T1;30,3
Mujeres;06 Cantabria;De 35 a 44 años;2023T4;32,7
Mujeres;06 Cantabria;De 35 a 44 años;2023T3;32,9
Mujeres;06 Cantabria;De 35 a 44 años;2023T2;32,9
Mujeres;06 Cantabria;De 35 a 44 años;2023T1;31,8
Mujeres;06 Cantabria;De 35 a 44 años;2022T4;31,5
Mujeres;06 Cantabria;De 35 a 44 años;2022T3;32,9
Mujeres;06 Cantabria;De 35 a 44 años;2022T2;32,5
Mujeres;06 Cantabria;De 35 a 44 años;2022T1;30,9
Mujeres;06 Cantabria;De 35 a 44 años;2021T4;31,6
Mujeres;06 Cantabria;De 35 a 44 años;2021T3;32,6
Mujeres;06 Cantabria;De 35 a 44 años;2021T2;33,6
Mujeres;06 Cantabria;De 35 a 44 años;2021T1;32,6
Mujeres;06 Cantabria;De 35 a 44 años;2020T4;33
Mujeres;06 Cantabria;De 35 a 44 años;2020T3;32,5
Mujeres;06 Cantabria;De 35 a 44 años;2020T2;29,8
Mujeres;06 Cantabria;De 35 a 44 años;2020T1;33
Mujeres;06 Cantabria;De 35 a 44 años;2019T4;33,8
Mujeres;06 Cantabria;De 35 a 44 años;2019T3;36
Mujeres;06 Cantabria;De 35 a 44 años;2019T2;35,1
Mujeres;06 Cantabria;De 35 a 44 años;2019T1;34,3
Mujeres;06 Cantabria;De 35 a 44 años;2018T4;33,4
Mujeres;06 Cantabria;De 35 a 44 años;2018T3;32,5
Mujeres;06 Cantabria;De 35 a 44 años;2018T2;33,2
Mujeres;06 Cantabria;De 35 a 44 años;2018T1;35,3
Mujeres;06 Cantabria;De 35 a 44 años;2017T4;36,4
Mujeres;06 Cantabria;De 35 a 44 años;2017T3;36,5
Mujeres;06 Cantabria;De 35 a 44 años;2017T2;35,1
Mujeres;06 Cantabria;De 35 a 44 años;2017T1;34,2
Mujeres;06 Cantabria;De 35 a 44 años;2016T4;35,8
Mujeres;06 Cantabria;De 35 a 44 años;2016T3;35,7
Mujeres;06 Cantabria;De 35 a 44 años;2016T2;34,7
Mujeres;06 Cantabria;De 35 a 44 años;2016T1;33,9
Mujeres;06 Cantabria;De 35 a 44 años;2015T4;33,9
Mujeres;06 Cantabria;De 35 a 44 años;2015T3;34,3
Mujeres;06 Cantabria;De 35 a 44 años;2015T2;32
Mujeres;06 Cantabria;De 35 a 44 años;2015T1;30,8
Mujeres;06 Cantabria;De 35 a 44 años;2014T4;32,5
Mujeres;06 Cantabria;De 35 a 44 años;2014T3;33,6
Mujeres;06 Cantabria;De 35 a 44 años;2014T2;33,1
Mujeres;06 Cantabria;De 35 a 44 años;2014T1;33,2
Mujeres;06 Cantabria;De 35 a 44 años;2013T4;31,1
Mujeres;06 Cantabria;De 35 a 44 años;2013T3;33,2
Mujeres;06 Cantabria;De 35 a 44 años;2013T2;30,6
Mujeres;06 Cantabria;De 35 a 44 años;2013T1;31,9
Mujeres;06 Cantabria;De 35 a 44 años;2012T4;31,4
Mujeres;06 Cantabria;De 35 a 44 años;2012T3;31,2
Mujeres;06 Cantabria;De 35 a 44 años;2012T2;30,6
Mujeres;06 Cantabria;De 35 a 44 años;2012T1;29,6
Mujeres;06 Cantabria;De 35 a 44 años;2011T4;30,6
Mujeres;06 Cantabria;De 35 a 44 años;2011T3;32
Mujeres;06 Cantabria;De 35 a 44 años;2011T2;33,8
Mujeres;06 Cantabria;De 35 a 44 años;2011T1;33,2
Mujeres;06 Cantabria;De 35 a 44 años;2010T4;32,5
Mujeres;06 Cantabria;De 35 a 44 años;2010T3;31,4
Mujeres;06 Cantabria;De 35 a 44 años;2010T2;31,5
Mujeres;06 Cantabria;De 35 a 44 años;2010T1;30,3
Mujeres;06 Cantabria;De 35 a 44 años;2009T4;32,8
Mujeres;06 Cantabria;De 35 a 44 años;2009T3;33
Mujeres;06 Cantabria;De 35 a 44 años;2009T2;33
Mujeres;06 Cantabria;De 35 a 44 años;2009T1;33,7
Mujeres;06 Cantabria;De 35 a 44 años;2008T4;32,2
Mujeres;06 Cantabria;De 35 a 44 años;2008T3;32
Mujeres;06 Cantabria;De 35 a 44 años;2008T2;31
Mujeres;06 Cantabria;De 35 a 44 años;2008T1;30,2
Mujeres;06 Cantabria;De 35 a 44 años;2007T4;29,3
Mujeres;06 Cantabria;De 35 a 44 años;2007T3;29,4
Mujeres;06 Cantabria;De 35 a 44 años;2007T2;27,8
Mujeres;06 Cantabria;De 35 a 44 años;2007T1;29
Mujeres;06 Cantabria;De 35 a 44 años;2006T4;29,7
Mujeres;06 Cantabria;De 35 a 44 años;2006T3;27,6
Mujeres;06 Cantabria;De 35 a 44 años;2006T2;27,2
Mujeres;06 Cantabria;De 35 a 44 años;2006T1;27,3
Mujeres;06 Cantabria;De 35 a 44 años;2005T4;26,1
Mujeres;06 Cantabria;De 35 a 44 años;2005T3;24,9
Mujeres;06 Cantabria;De 35 a 44 años;2005T2;24,3
Mujeres;06 Cantabria;De 35 a 44 años;2005T1;23,8
Mujeres;06 Cantabria;De 35 a 44 años;2004T4;25,5
Mujeres;06 Cantabria;De 35 a 44 años;2004T3;25,4
Mujeres;06 Cantabria;De 35 a 44 años;2004T2;24,8
Mujeres;06 Cantabria;De 35 a 44 años;2004T1;25,3
Mujeres;06 Cantabria;De 35 a 44 años;2003T4;24,7
Mujeres;06 Cantabria;De 35 a 44 años;2003T3;22,3
Mujeres;06 Cantabria;De 35 a 44 años;2003T2;22,4
Mujeres;06 Cantabria;De 35 a 44 años;2003T1;22,6
Mujeres;06 Cantabria;De 35 a 44 años;2002T4;22,6
Mujeres;06 Cantabria;De 35 a 44 años;2002T3;24,9
Mujeres;06 Cantabria;De 35 a 44 años;2002T2;23,3
Mujeres;06 Cantabria;De 35 a 44 años;2002T1;22
Mujeres;06 Cantabria;De 45 a 54 años;2024T3;37,3
Mujeres;06 Cantabria;De 45 a 54 años;2024T2;37,1
Mujeres;06 Cantabria;De 45 a 54 años;2024T1;38,2
Mujeres;06 Cantabria;De 45 a 54 años;2023T4;37,5
Mujeres;06 Cantabria;De 45 a 54 años;2023T3;37,6
Mujeres;06 Cantabria;De 45 a 54 años;2023T2;36,8
Mujeres;06 Cantabria;De 45 a 54 años;2023T1;36,1
Mujeres;06 Cantabria;De 45 a 54 años;2022T4;36
Mujeres;06 Cantabria;De 45 a 54 años;2022T3;35,9
Mujeres;06 Cantabria;De 45 a 54 años;2022T2;34,9
Mujeres;06 Cantabria;De 45 a 54 años;2022T1;33,6
Mujeres;06 Cantabria;De 45 a 54 años;2021T4;33,4
